Id,ActivityDate,Hour,Calories
USER_0072,2024-10-01,06:00,10.917662186747377
USER_0072,2024-10-01,07:00,13.343152496025269
USER_0072,2024-10-01,08:00,24.811572578572015
USER_0072,2024-10-01,09:00,7.140099440248973
USER_0072,2024-10-01,10:00,3.002409017432077
USER_0072,2024-10-01,11:00,19.400810382213788
USER_0072,2024-10-01,12:00,0.0
USER_0072,2024-10-01,13:00,25.59476908108926
USER_0072,2024-10-01,14:00,18.925909552179796
USER_0072,2024-10-01,15:00,21.565063275859526
USER_0072,2024-10-01,16:00,15.420447569551037
USER_0072,2024-10-01,17:00,27.649802807687628
USER_0072,2024-10-01,18:00,0.0
USER_0072,2024-10-01,19:00,17.548114969867324
USER_0072,2024-10-01,20:00,17.601163302757367
USER_0072,2024-10-01,21:00,13.508799001083695
USER_0072,2024-10-01,22:00,9.441809491596723
USER_0072,2024-10-01,23:00,9.406746789654324
USER_0073,2024-10-01,00:00,8.751896081137767
USER_0073,2024-10-01,01:00,22.134771770755002
USER_0073,2024-10-01,02:00,15.419841796616627
USER_0073,2024-10-01,03:00,7.328427981563221
USER_0073,2024-10-01,04:00,12.25483307398125
USER_0073,2024-10-01,05:00,9.01877389418245
USER_0073,2024-10-01,06:00,15.550058906919734
USER_0073,2024-10-01,07:00,0.0
USER_0073,2024-10-01,08:00,8.608289571731179
USER_0073,2024-10-01,09:00,9.677312954736427
USER_0073,2024-10-01,10:00,14.40485182832237
USER_0073,2024-10-01,11:00,20.256963969130368
USER_0073,2024-10-01,12:00,0.0
USER_0073,2024-10-01,13:00,9.062867953925625
USER_0073,2024-10-01,14:00,14.990184811454915
USER_0073,2024-10-01,15:00,17.271755965845756
USER_0073,2024-10-01,16:00,17.06516614464882
USER_0073,2024-10-01,17:00,20.765215844070323
USER_0073,2024-10-01,18:00,10.651307442101972
USER_0073,2024-10-01,19:00,8.469678610840964
USER_0073,2024-10-01,20:00,27.017842171089047
USER_0073,2024-10-01,21:00,31.257005335931215
USER_0073,2024-10-01,22:00,21.89077206569801
USER_0073,2024-10-01,23:00,14.70641276168603
USER_0074,2024-10-01,00:00,0.0
USER_0074,2024-10-01,01:00,16.80370311449547
USER_0074,2024-10-01,02:00,14.544650172078244
USER_0074,2024-10-01,03:00,20.667316295633803
USER_0074,2024-10-01,04:00,12.212254723782832
USER_0074,2024-10-01,05:00,14.664865780339587
USER_0074,2024-10-01,06:00,0.45042569440666647
USER_0074,2024-10-01,07:00,17.72492867143359
USER_0074,2024-10-01,08:00,9.54519176130161
USER_0074,2024-10-01,09:00,0.0
USER_0074,2024-10-01,10:00,14.83296088171494
USER_0074,2024-10-01,11:00,10.539371658878368
USER_0074,2024-10-01,12:00,0.0
USER_0074,2024-10-01,13:00,3.0223314691427934
USER_0074,2024-10-01,14:00,10.722376061798224
USER_0074,2024-10-01,15:00,7.71300380377597
USER_0074,2024-10-01,16:00,0.0
USER_0074,2024-10-01,17:00,12.53856447625933
USER_0074,2024-10-01,18:00,0.0
USER_0074,2024-10-01,19:00,12.75345237771591
USER_0074,2024-10-01,20:00,0.0
USER_0074,2024-10-01,21:00,0.0
USER_0074,2024-10-01,22:00,7.617830720945832
USER_0074,2024-10-01,23:00,27.720088821296216
USER_0075,2024-10-01,00:00,29.35247862545884
USER_0075,2024-10-01,01:00,28.4398135697865
USER_0075,2024-10-01,02:00,30.530968350202073
USER_0075,2024-10-01,03:00,8.883027482965845
USER_0075,2024-10-01,04:00,23.649566757922962
USER_0075,2024-10-01,05:00,27.911450144813774
USER_0075,2024-10-01,06:00,7.266298836802594
USER_0075,2024-10-01,07:00,37.419232181488454
USER_0075,2024-10-01,08:00,33.13447366844764
USER_0075,2024-10-01,09:00,26.672157650730206
USER_0075,2024-10-01,10:00,20.79695216868003
USER_0075,2024-10-01,11:00,19.56593936806722
USER_0075,2024-10-01,12:00,38.10349011709703
USER_0075,2024-10-01,13:00,39.71928438737214
USER_0075,2024-10-01,14:00,23.801204400084675
USER_0075,2024-10-01,15:00,31.084408015908775
USER_0075,2024-10-01,16:00,21.815191919406853
USER_0075,2024-10-01,17:00,35.64541044483469
USER_0075,2024-10-01,18:00,15.889178601356564
USER_0075,2024-10-01,19:00,23.20077302272124
USER_0075,2024-10-01,20:00,23.24896662049688
USER_0075,2024-10-01,21:00,15.226670034118928
USER_0075,2024-10-01,22:00,22.927025328979365
USER_0075,2024-10-01,23:00,12.985578985705054
USER_0076,2024-10-01,00:00,0.0
USER_0076,2024-10-01,01:00,6.056063478519211
USER_0076,2024-10-01,02:00,2.1083188180585397
USER_0076,2024-10-01,03:00,7.569987409111027
USER_0076,2024-10-01,04:00,0.0
USER_0076,2024-10-01,05:00,0.0
USER_0076,2024-10-01,06:00,0.0
USER_0076,2024-10-01,07:00,29.56468546909553
USER_0076,2024-10-01,08:00,0.0
USER_0076,2024-10-01,09:00,0.0
USER_0076,2024-10-01,10:00,0.0
USER_0076,2024-10-01,11:00,0.0
USER_0076,2024-10-01,12:00,0.20108994061933438
USER_0076,2024-10-01,13:00,0.0
USER_0076,2024-10-01,14:00,16.486678056408977
USER_0076,2024-10-01,15:00,0.0
USER_0076,2024-10-01,16:00,18.100023233015587
USER_0076,2024-10-01,17:00,7.1364725653123084
USER_0076,2024-10-01,18:00,6.490073978291683
USER_0076,2024-10-01,19:00,0.0
USER_0076,2024-10-01,20:00,0.0
USER_0076,2024-10-01,21:00,0.0
USER_0076,2024-10-01,22:00,0.0
USER_0076,2024-10-01,23:00,0.0
USER_0077,2024-10-01,00:00,0.0
USER_0077,2024-10-01,01:00,2.274281079721426
USER_0077,2024-10-01,02:00,14.721939035461993
USER_0077,2024-10-01,03:00,23.832086710158627
USER_0077,2024-10-01,04:00,31.600436791406846
USER_0077,2024-10-01,05:00,15.569962788596861
USER_0077,2024-10-01,06:00,33.471646528394174
USER_0077,2024-10-01,07:00,15.218401336032466
USER_0077,2024-10-01,08:00,22.01189262127116
USER_0077,2024-10-01,09:00,38.644248110108805
USER_0077,2024-10-01,10:00,2.391752579568516
USER_0077,2024-10-01,11:00,6.340435513160244
USER_0077,2024-10-01,12:00,3.3738491056083753
USER_0077,2024-10-01,13:00,4.276293399666743
USER_0077,2024-10-01,14:00,14.197708053643268
USER_0077,2024-10-01,15:00,24.013309382075622
USER_0077,2024-10-01,16:00,1.9745516235083862
USER_0077,2024-10-01,17:00,6.990302159479582
USER_0077,2024-10-01,18:00,8.60386677126104
USER_0077,2024-10-01,19:00,0.0
USER_0077,2024-10-01,20:00,41.554064513243354
USER_0077,2024-10-01,21:00,12.79538748204896
USER_0077,2024-10-01,22:00,23.757546595110313
USER_0077,2024-10-01,23:00,10.976723179373394
USER_0078,2024-10-01,00:00,0.0
USER_0078,2024-10-01,01:00,0.0
USER_0078,2024-10-01,02:00,8.844870398730226
USER_0078,2024-10-01,03:00,3.7951637424681683
USER_0078,2024-10-01,04:00,0.0
USER_0078,2024-10-01,05:00,19.865307507303605
USER_0078,2024-10-01,06:00,5.342871379973436
USER_0078,2024-10-01,07:00,19.781241224479196
USER_0078,2024-10-01,08:00,21.79955731451682
USER_0078,2024-10-01,09:00,0.0
USER_0078,2024-10-01,10:00,14.905346136266864
USER_0078,2024-10-01,11:00,6.526124627817763
USER_0078,2024-10-01,12:00,0.0
USER_0078,2024-10-01,13:00,0.0
USER_0078,2024-10-01,14:00,0.0
USER_0078,2024-10-01,15:00,9.30521693795604
USER_0078,2024-10-01,16:00,10.303875226329492
USER_0078,2024-10-01,17:00,10.312233972088297
USER_0078,2024-10-01,18:00,17.1378522321431
USER_0078,2024-10-01,19:00,0.0
USER_0078,2024-10-01,20:00,0.0
USER_0078,2024-10-01,21:00,1.2333744586825421
USER_0078,2024-10-01,22:00,13.685944659127522
USER_0078,2024-10-01,23:00,11.140826783636534
USER_0079,2024-10-01,00:00,16.413923774981054
USER_0079,2024-10-01,01:00,21.27708081180267
USER_0079,2024-10-01,02:00,43.14725508139911
USER_0079,2024-10-01,03:00,22.748501367173397
USER_0079,2024-10-01,04:00,31.626920365184013
USER_0079,2024-10-01,05:00,22.45719931393277
USER_0079,2024-10-01,06:00,13.69971855018445
USER_0079,2024-10-01,07:00,39.3172185851211
USER_0079,2024-10-01,08:00,24.777482509131946
USER_0079,2024-10-01,09:00,16.266868671769025
USER_0079,2024-10-01,10:00,13.071391316083314
USER_0079,2024-10-01,11:00,35.804902131813
USER_0079,2024-10-01,12:00,36.355744784658626
USER_0079,2024-10-01,13:00,7.361262352088257
USER_0079,2024-10-01,14:00,14.3401139624443
USER_0079,2024-10-01,15:00,22.73881019515158
USER_0079,2024-10-01,16:00,16.9018542262756
USER_0079,2024-10-01,17:00,26.867613606416235
USER_0079,2024-10-01,18:00,24.038172668002442
USER_0079,2024-10-01,19:00,5.7480634820320695
USER_0079,2024-10-01,20:00,15.978011408904973
USER_0079,2024-10-01,21:00,19.8509139441552
USER_0079,2024-10-01,22:00,11.039614499447593
USER_0079,2024-10-01,23:00,23.222054630592975
USER_0080,2024-10-01,00:00,5.046906063495746
USER_0080,2024-10-01,01:00,0.0
USER_0080,2024-10-01,02:00,12.65524797907276
USER_0080,2024-10-01,03:00,0.0
USER_0080,2024-10-01,04:00,0.0
USER_0080,2024-10-01,05:00,9.992078616964628
USER_0080,2024-10-01,06:00,2.7909862276386126
USER_0080,2024-10-01,07:00,0.0
USER_0080,2024-10-01,08:00,0.7576514047138179
USER_0080,2024-10-01,09:00,0.0
USER_0080,2024-10-01,10:00,0.0
USER_0080,2024-10-01,11:00,0.5005271455585795
USER_0080,2024-10-01,12:00,10.159531183293726
USER_0080,2024-10-01,13:00,0.0
USER_0080,2024-10-01,14:00,3.724406089877742
USER_0080,2024-10-01,15:00,0.0
USER_0080,2024-10-01,16:00,8.589840700918055
USER_0080,2024-10-01,17:00,0.0
USER_0080,2024-10-01,18:00,0.0
USER_0080,2024-10-01,19:00,8.645363365319293
USER_0080,2024-10-01,20:00,0.9254311038753735
USER_0080,2024-10-01,21:00,0.0
USER_0080,2024-10-01,22:00,0.0
USER_0080,2024-10-01,23:00,6.33155137341719
USER_0081,2024-10-01,00:00,8.967245807456917
USER_0081,2024-10-01,01:00,0.0
USER_0081,2024-10-01,02:00,0.0
USER_0081,2024-10-01,03:00,12.348730587850788
USER_0081,2024-10-01,04:00,12.510546567056654
USER_0081,2024-10-01,05:00,4.5294214976372595
USER_0081,2024-10-01,06:00,11.084190556333766
USER_0081,2024-10-01,07:00,2.9104405194884855
USER_0081,2024-10-01,08:00,7.082665421141623
USER_0081,2024-10-01,09:00,0.0
USER_0081,2024-10-01,10:00,3.54238846979666
USER_0081,2024-10-01,11:00,3.195433588917105
USER_0081,2024-10-01,12:00,0.0
USER_0081,2024-10-01,13:00,8.603514419138355
USER_0081,2024-10-01,14:00,3.6700302568833316
USER_0081,2024-10-01,15:00,4.799543026693761
USER_0081,2024-10-01,16:00,0.0
USER_0081,2024-10-01,17:00,4.0767724004203565
USER_0081,2024-10-01,18:00,4.19712598585207
USER_0081,2024-10-01,19:00,0.0
USER_0081,2024-10-01,20:00,0.0
USER_0081,2024-10-01,21:00,7.13219960127104
USER_0081,2024-10-01,22:00,19.108805445629077
USER_0081,2024-10-01,23:00,0.0
USER_0082,2024-10-01,00:00,32.06205560329617
USER_0082,2024-10-01,01:00,17.99275956452706
USER_0082,2024-10-01,02:00,14.107477920631325
USER_0082,2024-10-01,03:00,25.743551545202422
USER_0082,2024-10-01,04:00,14.194461870673909
USER_0082,2024-10-01,05:00,18.64690851523643
USER_0082,2024-10-01,06:00,19.57561797359975
USER_0082,2024-10-01,07:00,14.433964416510532
USER_0082,2024-10-01,08:00,12.251221979775103
USER_0082,2024-10-01,09:00,12.01828887166866
USER_0082,2024-10-01,10:00,14.30455326221674
USER_0082,2024-10-01,11:00,5.61340375119301
USER_0082,2024-10-01,12:00,18.017568499374107
USER_0082,2024-10-01,13:00,16.70232053168077
USER_0082,2024-10-01,14:00,21.193460038167665
USER_0082,2024-10-01,15:00,14.021385822562134
USER_0082,2024-10-01,16:00,29.626304364633548
USER_0082,2024-10-01,17:00,5.3825503869594975
USER_0082,2024-10-01,18:00,7.33491340743341
USER_0082,2024-10-01,19:00,24.001943504658463
USER_0082,2024-10-01,20:00,33.65256057426245
USER_0082,2024-10-01,21:00,17.613975450102323
USER_0082,2024-10-01,22:00,16.601880332728282
USER_0082,2024-10-01,23:00,10.627890171632844
USER_0083,2024-10-01,00:00,23.87780791289731
USER_0083,2024-10-01,01:00,26.10849914419924
USER_0083,2024-10-01,02:00,16.714670039387855
USER_0083,2024-10-01,03:00,30.4939664819643
USER_0083,2024-10-01,04:00,16.674618157856607
USER_0083,2024-10-01,05:00,13.551425666212749
USER_0083,2024-10-01,06:00,22.136792310832295
USER_0083,2024-10-01,07:00,23.80572783473427
USER_0083,2024-10-01,08:00,31.85273586684095
USER_0083,2024-10-01,09:00,29.244248258333336
USER_0083,2024-10-01,10:00,8.650135908254988
USER_0083,2024-10-01,11:00,13.391137900662862
USER_0083,2024-10-01,12:00,0.0
USER_0083,2024-10-01,13:00,30.470498935201036
USER_0083,2024-10-01,14:00,16.010709667092186
USER_0083,2024-10-01,15:00,25.506248680086813
USER_0083,2024-10-01,16:00,17.225751363728538
USER_0083,2024-10-01,17:00,24.425428025006823
USER_0083,2024-10-01,18:00,16.127020930765603
USER_0083,2024-10-01,19:00,12.400728224913845
USER_0083,2024-10-01,20:00,28.80708613776177
USER_0083,2024-10-01,21:00,22.96997634376283
USER_0083,2024-10-01,22:00,26.527999314292757
USER_0083,2024-10-01,23:00,15.310344980217401
USER_0084,2024-10-01,00:00,24.737391755377438
USER_0084,2024-10-01,01:00,11.235139375553882
USER_0084,2024-10-01,02:00,27.2801745441812
USER_0084,2024-10-01,03:00,0.0
USER_0084,2024-10-01,04:00,12.925836947438007
USER_0084,2024-10-01,05:00,0.7522737476831161
USER_0084,2024-10-01,06:00,9.438949201811909
USER_0084,2024-10-01,07:00,6.653177734399
USER_0084,2024-10-01,08:00,4.4609255215821495
USER_0084,2024-10-01,09:00,9.331362569923908
USER_0084,2024-10-01,10:00,4.570828931768544
USER_0084,2024-10-01,11:00,10.444654776914533
USER_0084,2024-10-01,12:00,0.0
USER_0084,2024-10-01,13:00,22.799542334598833
USER_0084,2024-10-01,14:00,3.916504542966061
USER_0084,2024-10-01,15:00,27.83119521451827
USER_0084,2024-10-01,16:00,9.659630133847818
USER_0084,2024-10-01,17:00,11.418635449465155
USER_0084,2024-10-01,18:00,29.00219429824506
USER_0084,2024-10-01,19:00,10.148563227722022
USER_0084,2024-10-01,20:00,10.758288352570048
USER_0084,2024-10-01,21:00,33.60390215512439
USER_0084,2024-10-01,22:00,8.689484801803928
USER_0084,2024-10-01,23:00,6.185275288367885
USER_0085,2024-10-01,00:00,28.76401561012706
USER_0085,2024-10-01,01:00,0.0
USER_0085,2024-10-01,02:00,0.0
USER_0085,2024-10-01,03:00,17.562597873901808
USER_0085,2024-10-01,04:00,11.834546581202366
USER_0085,2024-10-01,05:00,4.95182036893228
USER_0085,2024-10-01,06:00,22.028205292285946
USER_0085,2024-10-01,07:00,27.312138791649488
USER_0085,2024-10-01,08:00,40.15852097859911
USER_0085,2024-10-01,09:00,35.94800253692572
USER_0085,2024-10-01,10:00,18.818104243723177
USER_0085,2024-10-01,11:00,7.093516850446994
USER_0085,2024-10-01,12:00,16.818359149875377
USER_0085,2024-10-01,13:00,27.215228159079025
USER_0085,2024-10-01,14:00,16.00091385801946
USER_0085,2024-10-01,15:00,23.249661433889635
USER_0085,2024-10-01,16:00,0.0
USER_0085,2024-10-01,17:00,9.799572074404411
USER_0085,2024-10-01,18:00,10.082079474677542
USER_0085,2024-10-01,19:00,18.53903891916146
USER_0085,2024-10-01,20:00,28.11990937548085
USER_0085,2024-10-01,21:00,6.559046306355366
USER_0085,2024-10-01,22:00,24.57037415011882
USER_0085,2024-10-01,23:00,13.760458439995732
USER_0086,2024-10-01,00:00,9.00483913107952
USER_0086,2024-10-01,01:00,0.0
USER_0086,2024-10-01,02:00,0.0
USER_0086,2024-10-01,03:00,0.0
USER_0086,2024-10-01,04:00,8.125333609555033
USER_0086,2024-10-01,05:00,0.0
USER_0086,2024-10-01,06:00,0.0
USER_0086,2024-10-01,07:00,0.0
USER_0086,2024-10-01,08:00,0.0
USER_0086,2024-10-01,09:00,10.129001722945246
USER_0086,2024-10-01,10:00,0.0
USER_0086,2024-10-01,11:00,9.64873479748087
USER_0086,2024-10-01,12:00,0.0
USER_0086,2024-10-01,13:00,7.883951635751991
USER_0086,2024-10-01,14:00,0.0
USER_0086,2024-10-01,15:00,4.053460405754276
USER_0086,2024-10-01,16:00,9.269029152366267
USER_0086,2024-10-01,17:00,0.0
USER_0086,2024-10-01,18:00,12.494328781737934
USER_0086,2024-10-01,19:00,0.0
USER_0086,2024-10-01,20:00,4.514189767358828
USER_0086,2024-10-01,21:00,0.0
USER_0086,2024-10-01,22:00,14.412239975971485
USER_0086,2024-10-01,23:00,19.782163251481467
USER_0087,2024-10-01,00:00,25.638042537815835
USER_0087,2024-10-01,01:00,33.86838499087831
USER_0087,2024-10-01,02:00,27.142710056574348
USER_0087,2024-10-01,03:00,28.37432232524305
USER_0087,2024-10-01,04:00,26.436843269332535
USER_0087,2024-10-01,05:00,28.151154216714072
USER_0087,2024-10-01,06:00,21.227228483132276
USER_0087,2024-10-01,07:00,23.472801558188916
USER_0087,2024-10-01,08:00,32.787595753481945
USER_0087,2024-10-01,09:00,10.92236992662364
USER_0087,2024-10-01,10:00,21.66662221657997
USER_0087,2024-10-01,11:00,22.199785993366543
USER_0087,2024-10-01,12:00,35.01241409995557
USER_0087,2024-10-01,13:00,22.604838641390902
USER_0087,2024-10-01,14:00,21.89642359459686
USER_0087,2024-10-01,15:00,27.021516706526906
USER_0087,2024-10-01,16:00,24.038104021375002
USER_0087,2024-10-01,17:00,16.60504286063327
USER_0087,2024-10-01,18:00,31.630316882798333
USER_0087,2024-10-01,19:00,8.177678977700346
USER_0087,2024-10-01,20:00,17.51993013540801
USER_0087,2024-10-01,21:00,31.496412394045134
USER_0087,2024-10-01,22:00,28.870927475372756
USER_0087,2024-10-01,23:00,32.20378536902115
USER_0088,2024-10-01,00:00,20.36661989711182
USER_0088,2024-10-01,01:00,9.268720033896038
USER_0088,2024-10-01,02:00,3.465835395487302
USER_0088,2024-10-01,03:00,0.5539673718124529
USER_0088,2024-10-01,04:00,15.913228152405347
USER_0088,2024-10-01,05:00,0.0
USER_0088,2024-10-01,06:00,1.1826483694026195
USER_0088,2024-10-01,07:00,0.0
USER_0088,2024-10-01,08:00,0.7398578813912957
USER_0088,2024-10-01,09:00,4.529334249314036
USER_0088,2024-10-01,10:00,5.778239549765905
USER_0088,2024-10-01,11:00,1.8502736975612932
USER_0088,2024-10-01,12:00,5.387481498105429
USER_0088,2024-10-01,13:00,0.0
USER_0088,2024-10-01,14:00,7.516303744277499
USER_0088,2024-10-01,15:00,11.808176912058123
USER_0088,2024-10-01,16:00,11.259528356096508
USER_0088,2024-10-01,17:00,2.537236862460604
USER_0088,2024-10-01,18:00,4.0626945773241765
USER_0088,2024-10-01,19:00,6.753133194291905
USER_0088,2024-10-01,20:00,0.0
USER_0088,2024-10-01,21:00,7.5707560945823715
USER_0088,2024-10-01,22:00,0.02568060469124367
USER_0088,2024-10-01,23:00,0.0
USER_0089,2024-10-01,00:00,5.165218042137436
USER_0089,2024-10-01,01:00,15.633864548263773
USER_0089,2024-10-01,02:00,4.8034956872876755
USER_0089,2024-10-01,03:00,15.90752492683584
USER_0089,2024-10-01,04:00,16.063525394962546
USER_0089,2024-10-01,05:00,16.821651101398466
USER_0089,2024-10-01,06:00,6.93379594951451
USER_0089,2024-10-01,07:00,25.406818030385857
USER_0089,2024-10-01,08:00,20.695211170668614
USER_0089,2024-10-01,09:00,29.63567333437451
USER_0089,2024-10-01,10:00,29.301795404283666
USER_0089,2024-10-01,11:00,16.278046566351975
USER_0089,2024-10-01,12:00,27.64210132201433
USER_0089,2024-10-01,13:00,16.860600671332627
USER_0089,2024-10-01,14:00,15.334532136727224
USER_0089,2024-10-01,15:00,15.353693937379042
USER_0089,2024-10-01,16:00,0.0
USER_0089,2024-10-01,17:00,14.336876138749902
USER_0089,2024-10-01,18:00,3.013599875056526
USER_0089,2024-10-01,19:00,10.583561049027987
USER_0089,2024-10-01,20:00,0.0
USER_0089,2024-10-01,21:00,24.717441369400042
USER_0089,2024-10-01,22:00,14.226978710757942
USER_0089,2024-10-01,23:00,11.928910519192534
USER_0090,2024-10-01,00:00,0.0
USER_0090,2024-10-01,01:00,27.12755510455748
USER_0090,2024-10-01,02:00,23.827327329392762
USER_0090,2024-10-01,03:00,3.6325741005021417
USER_0090,2024-10-01,04:00,8.31295602003954
USER_0090,2024-10-01,05:00,9.687199615614173
USER_0090,2024-10-01,06:00,0.0
USER_0090,2024-10-01,07:00,0.0
USER_0090,2024-10-01,08:00,21.878842234395457
USER_0090,2024-10-01,09:00,0.0
USER_0090,2024-10-01,10:00,4.746793893392032
USER_0090,2024-10-01,11:00,0.0
USER_0090,2024-10-01,12:00,14.788542583162098
USER_0090,2024-10-01,13:00,14.309965172242691
USER_0090,2024-10-01,14:00,0.9465893885479284
USER_0090,2024-10-01,15:00,14.21189265857172
USER_0090,2024-10-01,16:00,0.0
USER_0090,2024-10-01,17:00,11.42905556022251
USER_0090,2024-10-01,18:00,12.930488046364411
USER_0090,2024-10-01,19:00,14.54846840237078
USER_0090,2024-10-01,20:00,0.5613108442979957
USER_0090,2024-10-01,21:00,14.662237076035336
USER_0090,2024-10-01,22:00,13.11189761480614
USER_0090,2024-10-01,23:00,7.3054622206987805
USER_0091,2024-10-01,00:00,17.785705063897062
USER_0091,2024-10-01,01:00,4.492811705504915
USER_0091,2024-10-01,02:00,0.0
USER_0091,2024-10-01,03:00,2.88706119127879
USER_0091,2024-10-01,04:00,0.0
USER_0091,2024-10-01,05:00,0.0
USER_0091,2024-10-01,06:00,0.0
USER_0091,2024-10-01,07:00,0.0
USER_0091,2024-10-01,08:00,11.60939328006634
USER_0091,2024-10-01,09:00,0.0
USER_0091,2024-10-01,10:00,4.0687554854626375
USER_0091,2024-10-01,11:00,0.0
USER_0091,2024-10-01,12:00,0.0
USER_0091,2024-10-01,13:00,0.0
USER_0091,2024-10-01,14:00,18.412213728303037
USER_0091,2024-10-01,15:00,7.024289390362497
USER_0091,2024-10-01,16:00,2.648354050811685
USER_0091,2024-10-01,17:00,0.0
USER_0091,2024-10-01,18:00,1.1444565110969285
USER_0091,2024-10-01,19:00,0.0
USER_0091,2024-10-01,20:00,6.1255412863032666
USER_0091,2024-10-01,21:00,14.67511976037471
USER_0091,2024-10-01,22:00,0.0
USER_0091,2024-10-01,23:00,0.0
USER_0092,2024-10-01,00:00,12.536960553639814
USER_0092,2024-10-01,01:00,4.7720337493107206
USER_0092,2024-10-01,02:00,19.303367830555086
USER_0092,2024-10-01,03:00,0.0
USER_0092,2024-10-01,04:00,28.34166354934343
USER_0092,2024-10-01,05:00,19.03191306333723
USER_0092,2024-10-01,06:00,12.344313693263063
USER_0092,2024-10-01,07:00,7.117068087234546
USER_0092,2024-10-01,08:00,13.64330242697776
USER_0092,2024-10-01,09:00,16.572633519203503
USER_0092,2024-10-01,10:00,10.548290180748007
USER_0092,2024-10-01,11:00,14.397800739165925
USER_0092,2024-10-01,12:00,24.004186478916946
USER_0092,2024-10-01,13:00,1.6489520784155154
USER_0092,2024-10-01,14:00,0.4539283977773838
USER_0092,2024-10-01,15:00,10.115040968331826
USER_0092,2024-10-01,16:00,33.07226999553263
USER_0092,2024-10-01,17:00,12.702691277297324
USER_0092,2024-10-01,18:00,11.191646910965405
USER_0092,2024-10-01,19:00,5.818743827349781
USER_0092,2024-10-01,20:00,16.6693650722364
USER_0092,2024-10-01,21:00,0.0
USER_0092,2024-10-01,22:00,21.703794561211726
USER_0092,2024-10-01,23:00,20.673678048115697
USER_0093,2024-10-01,00:00,0.81217624537436
USER_0093,2024-10-01,01:00,4.808620901355006
USER_0093,2024-10-01,02:00,6.772350699733176
USER_0093,2024-10-01,03:00,5.389092299914158
USER_0093,2024-10-01,04:00,4.799143241591948
USER_0093,2024-10-01,05:00,8.610519703272104
USER_0093,2024-10-01,06:00,0.0
USER_0093,2024-10-01,07:00,18.098705206203803
USER_0093,2024-10-01,08:00,4.630121937063301
USER_0093,2024-10-01,09:00,9.866473540037994
USER_0093,2024-10-01,10:00,11.853758531654137
USER_0093,2024-10-01,11:00,5.595709376518727
USER_0093,2024-10-01,12:00,26.799616093986423
USER_0093,2024-10-01,13:00,8.421692576297522
USER_0093,2024-10-01,14:00,15.211737467936366
USER_0093,2024-10-01,15:00,21.592672771961254
USER_0093,2024-10-01,16:00,0.31878810482642983
USER_0093,2024-10-01,17:00,11.379668969714555
USER_0093,2024-10-01,18:00,38.12379284018704
USER_0093,2024-10-01,19:00,0.036112806137857945
USER_0093,2024-10-01,20:00,13.373675481505515
USER_0093,2024-10-01,21:00,0.42745235677414506
USER_0093,2024-10-01,22:00,8.05714218505503
USER_0093,2024-10-01,23:00,13.635909430544242
USER_0094,2024-10-01,00:00,6.242422637147239
USER_0094,2024-10-01,01:00,2.0632490580627536
USER_0094,2024-10-01,02:00,0.0
USER_0094,2024-10-01,03:00,21.927244163883366
USER_0094,2024-10-01,04:00,9.239140795445149
USER_0094,2024-10-01,05:00,21.291801188150117
USER_0094,2024-10-01,06:00,7.70751713782739
USER_0094,2024-10-01,07:00,0.0
USER_0094,2024-10-01,08:00,0.4341410248707591
USER_0094,2024-10-01,09:00,5.131608623604684
USER_0094,2024-10-01,10:00,0.0
USER_0094,2024-10-01,11:00,0.0
USER_0094,2024-10-01,12:00,0.0
USER_0094,2024-10-01,13:00,0.0
USER_0094,2024-10-01,14:00,3.033448380885723
USER_0094,2024-10-01,15:00,0.44096350867017886
USER_0094,2024-10-01,16:00,6.454885138622359
USER_0094,2024-10-01,17:00,1.737533073486
USER_0094,2024-10-01,18:00,0.0
USER_0094,2024-10-01,19:00,20.368514192544815
USER_0094,2024-10-01,20:00,1.8584816806132605
USER_0094,2024-10-01,21:00,2.1955618669387933
USER_0094,2024-10-01,22:00,7.02082029023014
USER_0094,2024-10-01,23:00,6.475357456217431
USER_0095,2024-10-01,00:00,36.47649868679862
USER_0095,2024-10-01,01:00,28.6308451063524
USER_0095,2024-10-01,02:00,37.92982653916325
USER_0095,2024-10-01,03:00,12.72507617534159
USER_0095,2024-10-01,04:00,12.08040298987012
USER_0095,2024-10-01,05:00,19.632295998568896
USER_0095,2024-10-01,06:00,18.248813087718293
USER_0095,2024-10-01,07:00,15.1593520612062
USER_0095,2024-10-01,08:00,34.675485835226226
USER_0095,2024-10-01,09:00,39.828701834966694
USER_0095,2024-10-01,10:00,30.527714645664005
USER_0095,2024-10-01,11:00,22.871286653811676
USER_0095,2024-10-01,12:00,12.963189686236033
USER_0095,2024-10-01,13:00,20.442091299588597
USER_0095,2024-10-01,14:00,20.857625761657587
USER_0095,2024-10-01,15:00,34.70927894912226
USER_0095,2024-10-01,16:00,18.45422719810551
USER_0095,2024-10-01,17:00,22.595618114517343
USER_0095,2024-10-01,18:00,24.23729685468308
USER_0095,2024-10-01,19:00,41.4248990153057
USER_0095,2024-10-01,20:00,4.180323452801947
USER_0095,2024-10-01,21:00,16.24589100297697
USER_0095,2024-10-01,22:00,7.909675464247588
USER_0095,2024-10-01,23:00,15.464503203253035
USER_0096,2024-10-01,00:00,0.0
USER_0096,2024-10-01,01:00,0.0
USER_0096,2024-10-01,02:00,6.442782540576445
USER_0096,2024-10-01,03:00,12.20051860509972
USER_0096,2024-10-01,04:00,17.818000431374276
